datetime,timestamp,open,high,low,close,volume
2023-06-08 04:00:00,1686196800000,1834.35,1845.99,1831.39,1841.12,261731.191
2023-06-08 08:00:00,1686211200000,1841.12,1848.22,1837.04,1842.75,189047.773
2023-06-08 12:00:00,1686225600000,1842.76,1861.41,1836.68,1854.77,629536.579
2023-06-08 16:00:00,1686240000000,1854.76,1855.47,1840.15,1846.98,285037.708
2023-06-08 20:00:00,1686254400000,1846.99,1853.7,1843.96,1844.94,184015.93
2023-06-09 00:00:00,1686268800000,1844.93,1848.66,1825.0,1837.16,420790.402
2023-06-09 04:00:00,1686283200000,1837.15,1841.06,1830.0,1835.23,222581.02
2023-06-09 08:00:00,1686297600000,1835.23,1847.14,1833.41,1843.11,261320.595
2023-06-09 12:00:00,1686312000000,1843.11,1854.77,1838.07,1840.6,552737.113
2023-06-09 16:00:00,1686326400000,1840.59,1842.98,1828.74,1830.16,298831.739
2023-06-09 20:00:00,1686340800000,1830.16,1840.6,1827.0,1839.61,174274.882
2023-06-10 00:00:00,1686355200000,1839.61,1844.8,1821.17,1826.5,448170.051
2023-06-10 04:00:00,1686369600000,1826.51,1829.24,1723.0,1731.41,2454556.865
2023-06-10 08:00:00,1686384000000,1731.4,1749.01,1712.08,1746.87,726815.239
2023-06-10 12:00:00,1686398400000,1746.87,1746.97,1732.0,1736.69,365669.479
2023-06-10 16:00:00,1686412800000,1736.7,1772.54,1715.29,1743.32,1275297.829
2023-06-10 20:00:00,1686427200000,1743.32,1756.99,1737.41,1750.64,280661.869
2023-06-11 00:00:00,1686441600000,1750.65,1751.87,1742.61,1751.02,234071.985
2023-06-11 04:00:00,1686456000000,1751.02,1759.0,1743.0,1752.22,240265.814
2023-06-11 08:00:00,1686470400000,1752.22,1754.93,1744.0,1751.49,204388.589
2023-06-11 12:00:00,1686484800000,1751.48,1751.77,1737.29,1740.14,305691.923
2023-06-11 16:00:00,1686499200000,1740.13,1767.96,1738.7,1761.49,538195.015
2023-06-11 20:00:00,1686513600000,1761.5,1778.36,1740.18,1751.8,508200.256
2023-06-12 00:00:00,1686528000000,1751.8,1754.97,1717.5,1735.15,656432.52
2023-06-12 04:00:00,1686542400000,1735.15,1747.63,1731.7,1735.99,285221.722
2023-06-12 08:00:00,1686556800000,1735.99,1759.32,1733.58,1744.76,489963.419
2023-06-12 12:00:00,1686571200000,1744.77,1746.27,1727.01,1730.8,433347.974
2023-06-12 16:00:00,1686585600000,1730.81,1746.89,1719.29,1732.18,552850.783
2023-06-12 20:00:00,1686600000000,1732.17,1745.84,1729.51,1741.61,197607.373
2023-06-13 00:00:00,1686614400000,1741.6,1755.99,1727.4,1746.55,544025.831
2023-06-13 04:00:00,1686628800000,1746.55,1752.58,1740.0,1747.26,219624.615
2023-06-13 08:00:00,1686643200000,1747.27,1758.8,1745.22,1753.06,397821.341
2023-06-13 12:00:00,1686657600000,1753.06,1766.53,1722.53,1729.58,1234015.4
2023-06-13 16:00:00,1686672000000,1729.58,1750.47,1728.56,1739.72,388402.569
2023-06-13 20:00:00,1686686400000,1739.73,1743.88,1732.38,1739.24,195027.111
2023-06-14 00:00:00,1686700800000,1739.24,1748.0,1737.63,1745.55,214971.001
2023-06-14 04:00:00,1686715200000,1745.55,1746.54,1735.8,1740.4,199843.824
2023-06-14 08:00:00,1686729600000,1740.4,1749.65,1739.96,1745.48,213046.833
2023-06-14 12:00:00,1686744000000,1745.48,1748.8,1736.0,1739.96,323469.352
2023-06-14 16:00:00,1686758400000,1739.96,1747.0,1718.0,1727.58,1043335.046
2023-06-14 20:00:00,1686772800000,1727.57,1728.2,1625.5,1650.18,1968179.706
2023-06-15 00:00:00,1686787200000,1650.19,1654.97,1642.29,1651.01,299069.221
2023-06-15 04:00:00,1686801600000,1651.01,1652.46,1630.4,1639.31,523507.954
2023-06-15 08:00:00,1686816000000,1639.31,1644.72,1625.56,1642.44,601337.336
2023-06-15 12:00:00,1686830400000,1642.46,1651.98,1635.0,1641.64,559254.167
2023-06-15 16:00:00,1686844800000,1641.65,1671.61,1632.32,1668.16,745432.156
2023-06-15 20:00:00,1686859200000,1668.17,1680.0,1653.42,1665.64,556378.55
2023-06-16 00:00:00,1686873600000,1665.64,1668.8,1658.54,1665.85,203861.674
2023-06-16 04:00:00,1686888000000,1665.85,1674.3,1665.46,1670.31,245483.797
2023-06-16 08:00:00,1686902400000,1670.32,1676.69,1662.25,1663.77,300475.34
2023-06-16 12:00:00,1686916800000,1663.77,1687.0,1644.65,1681.64,840478.173
2023-06-16 16:00:00,1686931200000,1681.64,1730.0,1676.49,1721.51,1218258.133
2023-06-16 20:00:00,1686945600000,1721.51,1728.94,1714.78,1717.31,290917.988
2023-06-17 00:00:00,1686960000000,1717.31,1721.37,1713.38,1717.99,203050.28
2023-06-17 04:00:00,1686974400000,1717.99,1775.0,1716.68,1743.94,853960.709
2023-06-17 08:00:00,1686988800000,1743.95,1746.77,1732.63,1737.69,264124.562
2023-06-17 12:00:00,1687003200000,1737.68,1741.59,1715.2,1726.99,468424.566
2023-06-17 16:00:00,1687017600000,1726.99,1731.86,1720.77,1727.51,230902.261
2023-06-17 20:00:00,1687032000000,1727.51,1731.99,1722.0,1727.2,141268.48
2023-06-18 00:00:00,1687046400000,1727.19,1729.56,1719.21,1728.03,186097.293
2023-06-18 04:00:00,1687060800000,1728.02,1738.44,1721.1,1729.5,251461.832
2023-06-18 08:00:00,1687075200000,1729.5,1734.86,1725.4,1733.77,169990.209
2023-06-18 12:00:00,1687089600000,1733.77,1741.72,1729.24,1737.17,261651.431
2023-06-18 16:00:00,1687104000000,1737.17,1747.5,1735.22,1740.6,247215.628
2023-06-18 20:00:00,1687118400000,1740.6,1742.49,1710.77,1719.99,522180.965
2023-06-19 00:00:00,1687132800000,1719.99,1727.57,1713.25,1722.85,233224.996
2023-06-19 04:00:00,1687147200000,1722.85,1727.0,1719.23,1723.71,135945.961
2023-06-19 08:00:00,1687161600000,1723.71,1726.6,1718.99,1725.01,171126.851
2023-06-19 12:00:00,1687176000000,1725.01,1733.62,1715.0,1720.81,444164.279
2023-06-19 16:00:00,1687190400000,1720.8,1753.0,1689.29,1723.48,1291749.947
2023-06-19 20:00:00,1687204800000,1723.48,1737.47,1721.61,1736.21,315390.373
2023-06-20 00:00:00,1687219200000,1736.2,1749.0,1729.3,1729.92,338320.514
2023-06-20 04:00:00,1687233600000,1729.92,1733.96,1722.69,1729.11,225226.282
2023-06-20 08:00:00,1687248000000,1729.11,1734.56,1722.77,1733.73,217575.588
2023-06-20 12:00:00,1687262400000,1733.74,1738.2,1713.57,1731.66,533618.116
2023-06-20 16:00:00,1687276800000,1731.65,1792.0,1727.34,1781.82,1586306.555
2023-06-20 20:00:00,1687291200000,1781.82,1796.84,1773.25,1791.37,565375.918
2023-06-21 00:00:00,1687305600000,1791.37,1828.0,1786.56,1810.86,830853.513
2023-06-21 04:00:00,1687320000000,1810.87,1822.88,1807.31,1812.05,425312.634
2023-06-21 08:00:00,1687334400000,1812.05,1834.45,1806.58,1829.01,535312.76
2023-06-21 12:00:00,1687348800000,1829.01,1858.58,1813.9,1848.79,1442093.096
2023-06-21 16:00:00,1687363200000,1848.79,1901.6,1845.71,1881.92,1558284.401
2023-06-21 20:00:00,1687377600000,1881.91,1901.58,1871.21,1888.31,538942.427
2023-06-22 00:00:00,1687392000000,1888.3,1933.7,1883.03,1917.68,790491.455
2023-06-22 04:00:00,1687406400000,1917.69,1918.8,1902.0,1910.2,338514.229
2023-06-22 08:00:00,1687420800000,1910.19,1911.97,1880.08,1886.2,534816.428
2023-06-22 12:00:00,1687435200000,1886.2,1909.0,1862.0,1876.6,835533.299
2023-06-22 16:00:00,1687449600000,1876.6,1892.25,1874.59,1889.05,396065.976
2023-06-22 20:00:00,1687464000000,1889.06,1891.0,1865.0,1871.36,242439.031
2023-06-23 00:00:00,1687478400000,1871.37,1883.38,1861.77,1881.3,289400.713
2023-06-23 04:00:00,1687492800000,1881.31,1886.24,1873.86,1879.8,199632.354
2023-06-23 08:00:00,1687507200000,1879.81,1888.28,1873.56,1878.84,272508.992
2023-06-23 12:00:00,1687521600000,1878.84,1923.14,1859.96,1916.53,1143932.32
2023-06-23 16:00:00,1687536000000,1916.53,1938.48,1885.0,1900.13,1141683.524
2023-06-23 20:00:00,1687550400000,1900.13,1908.17,1875.0,1892.2,358804.53
2023-06-24 00:00:00,1687564800000,1892.2,1896.28,1877.0,1893.36,299337.44
2023-06-24 04:00:00,1687579200000,1893.36,1897.52,1881.03,1882.04,175096.634
2023-06-24 08:00:00,1687593600000,1882.05,1892.48,1881.3,1889.5,168942.527
2023-06-24 12:00:00,1687608000000,1889.5,1905.6,1867.0,1873.25,544384.154
2023-06-24 16:00:00,1687622400000,1873.25,1888.92,1865.55,1887.41,323386.686
2023-06-24 20:00:00,1687636800000,1887.42,1887.42,1863.0,1874.48,252077.453
2023-06-25 00:00:00,1687651200000,1874.47,1896.5,1867.84,1894.47,328908.827
2023-06-25 04:00:00,1687665600000,1894.47,1929.96,1894.46,1910.84,753218.354
2023-06-25 08:00:00,1687680000000,1910.85,1924.66,1906.24,1917.77,451563.529
2023-06-25 12:00:00,1687694400000,1917.78,1919.5,1879.02,1885.48,659514.414
2023-06-25 16:00:00,1687708800000,1885.48,1895.32,1880.31,1894.27,320806.55
2023-06-25 20:00:00,1687723200000,1894.26,1907.02,1887.36,1898.27,267146.462
2023-06-26 00:00:00,1687737600000,1898.26,1904.0,1864.0,1879.5,586552.677
2023-06-26 04:00:00,1687752000000,1879.5,1905.0,1869.69,1891.5,439756.725
2023-06-26 08:00:00,1687766400000,1891.5,1893.65,1871.27,1880.01,364894.377
2023-06-26 12:00:00,1687780800000,1880.0,1909.32,1869.39,1888.45,741026.455
2023-06-26 16:00:00,1687795200000,1888.45,1890.23,1836.0,1853.43,1025238.28
2023-06-26 20:00:00,1687809600000,1853.43,1860.0,1846.13,1858.14,243040.621
2023-06-27 00:00:00,1687824000000,1858.14,1878.95,1854.14,1871.25,363620.219
2023-06-27 04:00:00,1687838400000,1871.25,1878.88,1860.95,1875.0,300311.077
2023-06-27 08:00:00,1687852800000,1875.01,1890.0,1870.35,1880.41,493766.899
2023-06-27 12:00:00,1687867200000,1880.41,1896.0,1859.03,1870.41,679670.76
2023-06-27 16:00:00,1687881600000,1870.4,1912.65,1868.62,1893.75,749266.951
2023-06-27 20:00:00,1687896000000,1893.76,1897.41,1883.92,1889.05,242644.218
2023-06-28 00:00:00,1687910400000,1889.05,1889.65,1850.67,1865.91,655353.783
2023-06-28 04:00:00,1687924800000,1865.91,1869.32,1847.01,1849.86,481483.065
2023-06-28 08:00:00,1687939200000,1849.86,1864.77,1849.03,1859.93,238858.105
2023-06-28 12:00:00,1687953600000,1859.93,1868.68,1843.88,1858.8,647099.786
2023-06-28 16:00:00,1687968000000,1858.79,1864.42,1811.89,1831.43,771681.291
2023-06-28 20:00:00,1687982400000,1831.43,1836.53,1823.96,1827.26,293682.04
2023-06-29 00:00:00,1687996800000,1827.26,1842.44,1827.02,1837.1,228814.221
2023-06-29 04:00:00,1688011200000,1837.09,1849.8,1835.54,1846.43,226928.308
2023-06-29 08:00:00,1688025600000,1846.43,1872.59,1845.82,1869.15,574046.747
2023-06-29 12:00:00,1688040000000,1869.15,1879.98,1845.8,1851.28,637428.603
2023-06-29 16:00:00,1688054400000,1851.28,1859.79,1840.05,1856.42,361799.214
2023-06-29 20:00:00,1688068800000,1856.42,1858.8,1841.7,1851.19,215609.398
2023-06-30 00:00:00,1688083200000,1851.18,1878.69,1840.14,1872.73,531992.187
2023-06-30 04:00:00,1688097600000,1872.74,1908.53,1868.46,1886.85,906749.871
2023-06-30 08:00:00,1688112000000,1886.85,1894.0,1882.52,1890.52,328974.622
2023-06-30 12:00:00,1688126400000,1890.52,1913.92,1820.0,1851.15,1899830.047
2023-06-30 16:00:00,1688140800000,1851.15,1947.31,1847.89,1925.97,1913091.192
2023-06-30 20:00:00,1688155200000,1925.96,1943.99,1916.9,1933.41,380868.359
2023-07-01 00:00:00,1688169600000,1933.42,1944.69,1917.01,1919.72,382232.113
2023-07-01 04:00:00,1688184000000,1919.72,1921.97,1908.55,1919.8,333509.155
2023-07-01 08:00:00,1688198400000,1919.8,1926.49,1910.33,1921.98,315631.259
2023-07-01 12:00:00,1688212800000,1921.99,1929.67,1916.72,1922.15,277933.783
2023-07-01 16:00:00,1688227200000,1922.15,1923.99,1916.0,1922.24,166413.399
2023-07-01 20:00:00,1688241600000,1922.24,1927.18,1920.0,1924.08,108287.0
2023-07-02 00:00:00,1688256000000,1924.08,1926.73,1910.49,1913.67,299631.959
2023-07-02 04:00:00,1688270400000,1913.66,1916.23,1909.44,1914.15,220346.605
2023-07-02 08:00:00,1688284800000,1914.15,1922.64,1910.74,1919.99,229453.319
2023-07-02 12:00:00,1688299200000,1920.0,1927.95,1883.55,1917.87,626263.459
2023-07-02 16:00:00,1688313600000,1917.87,1924.03,1900.88,1913.5,354523.211
2023-07-02 20:00:00,1688328000000,1913.49,1964.0,1905.0,1937.69,872069.212
2023-07-03 00:00:00,1688342400000,1937.69,1953.92,1933.04,1948.4,315230.801
2023-07-03 04:00:00,1688356800000,1948.4,1975.54,1939.15,1968.01,549969.335
2023-07-03 08:00:00,1688371200000,1968.0,1978.0,1954.11,1961.38,443443.773
2023-07-03 12:00:00,1688385600000,1961.38,1977.52,1954.06,1968.16,660362.258
2023-07-03 16:00:00,1688400000000,1968.17,1974.75,1952.65,1966.91,524105.918
2023-07-03 20:00:00,1688414400000,1966.91,1967.74,1946.01,1955.0,290750.061
2023-07-04 00:00:00,1688428800000,1955.0,1967.91,1950.0,1962.64,303069.304
2023-07-04 04:00:00,1688443200000,1962.65,1963.01,1945.37,1948.26,278271.811
2023-07-04 08:00:00,1688457600000,1948.25,1961.8,1945.98,1960.13,247683.357
2023-07-04 12:00:00,1688472000000,1960.13,1961.16,1949.43,1953.89,261770.853
2023-07-04 16:00:00,1688486400000,1953.89,1965.99,1930.37,1933.67,636967.902
2023-07-04 20:00:00,1688500800000,1933.67,1942.0,1931.33,1935.72,185788.195
2023-07-05 00:00:00,1688515200000,1935.72,1942.22,1933.07,1940.92,160396.486
2023-07-05 04:00:00,1688529600000,1940.91,1941.42,1931.55,1936.13,176035.817
2023-07-05 08:00:00,1688544000000,1936.14,1936.91,1902.0,1909.95,811479.654
2023-07-05 12:00:00,1688558400000,1909.89,1913.54,1892.9,1902.02,686446.686
2023-07-05 16:00:00,1688572800000,1902.01,1917.71,1900.45,1906.98,277457.636
2023-07-05 20:00:00,1688587200000,1906.98,1915.88,1903.02,1909.88,178777.04
2023-07-06 00:00:00,1688601600000,1909.88,1915.5,1897.44,1912.56,246561.448
2023-07-06 04:00:00,1688616000000,1912.56,1929.46,1908.87,1924.23,361016.588
2023-07-06 08:00:00,1688630400000,1924.24,1957.94,1910.0,1916.7,1087884.0
2023-07-06 12:00:00,1688644800000,1916.69,1918.0,1864.0,1887.6,1568818.76
2023-07-06 16:00:00,1688659200000,1887.6,1893.89,1878.0,1884.52,390217.543
2023-07-06 20:00:00,1688673600000,1884.52,1887.12,1844.47,1844.82,565119.027
2023-07-07 00:00:00,1688688000000,1844.81,1859.14,1823.74,1857.0,581005.69
2023-07-07 04:00:00,1688702400000,1857.0,1862.93,1850.58,1855.36,281027.789
2023-07-07 08:00:00,1688716800000,1855.35,1864.88,1852.78,1859.41,220335.77
2023-07-07 12:00:00,1688731200000,1859.4,1877.51,1850.0,1871.27,656564.842
2023-07-07 16:00:00,1688745600000,1871.27,1874.52,1855.0,1863.37,273508.721
2023-07-07 20:00:00,1688760000000,1863.36,1871.1,1862.02,1870.0,137933.069
2023-07-08 00:00:00,1688774400000,1870.0,1873.1,1861.8,1863.37,171901.31
2023-07-08 04:00:00,1688788800000,1863.36,1863.37,1853.28,1860.66,226714.644
2023-07-08 08:00:00,1688803200000,1860.66,1866.87,1856.29,1858.34,171395.803
2023-07-08 12:00:00,1688817600000,1858.33,1861.35,1854.93,1858.35,130202.204
2023-07-08 16:00:00,1688832000000,1858.35,1865.43,1842.0,1845.91,247728.884
2023-07-08 20:00:00,1688846400000,1845.91,1865.75,1841.28,1864.45,196710.903
2023-07-09 00:00:00,1688860800000,1864.45,1873.99,1861.93,1867.0,238122.12
2023-07-09 04:00:00,1688875200000,1867.0,1870.08,1863.06,1866.48,139007.494
2023-07-09 08:00:00,1688889600000,1866.47,1868.94,1862.93,1868.08,105879.284
2023-07-09 12:00:00,1688904000000,1868.08,1878.98,1855.46,1865.52,472822.335
2023-07-09 16:00:00,1688918400000,1865.52,1868.0,1861.03,1867.8,117911.424
2023-07-09 20:00:00,1688932800000,1867.8,1870.93,1855.2,1861.81,242070.872
2023-07-10 00:00:00,1688947200000,1861.81,1867.33,1845.09,1860.99,390385.828
2023-07-10 04:00:00,1688961600000,1860.99,1862.42,1851.44,1855.42,210465.063
2023-07-10 08:00:00,1688976000000,1855.43,1864.75,1848.0,1863.29,243683.667
2023-07-10 12:00:00,1688990400000,1863.29,1873.0,1858.92,1870.0,381184.525
2023-07-10 16:00:00,1689004800000,1870.01,1900.4,1864.46,1899.45,593546.188
2023-07-10 20:00:00,1689019200000,1899.45,1904.96,1865.97,1879.34,638221.49
2023-07-11 00:00:00,1689033600000,1879.35,1884.07,1874.27,1878.83,222017.586
2023-07-11 04:00:00,1689048000000,1878.83,1892.32,1876.12,1882.39,238186.781
2023-07-11 08:00:00,1689062400000,1882.39,1883.19,1862.43,1866.42,374185.808
2023-07-11 12:00:00,1689076800000,1866.41,1881.86,1861.1,1871.16,474901.178
2023-07-11 16:00:00,1689091200000,1871.16,1875.76,1865.0,1873.99,244670.807
2023-07-11 20:00:00,1689105600000,1874.0,1879.5,1870.65,1877.66,136905.749
2023-07-12 00:00:00,1689120000000,1877.66,1889.17,1875.73,1879.56,274330.086
2023-07-12 04:00:00,1689134400000,1879.56,1896.43,1877.59,1889.99,328687.893
2023-07-12 08:00:00,1689148800000,1890.0,1891.37,1885.5,1889.99,158968.821
2023-07-12 12:00:00,1689163200000,1889.99,1901.86,1876.45,1882.53,981526.991
2023-07-12 16:00:00,1689177600000,1882.53,1890.86,1865.1,1869.31,538075.969
2023-07-12 20:00:00,1689192000000,1869.31,1873.26,1863.15,1870.81,233269.514
2023-07-13 00:00:00,1689206400000,1870.82,1875.85,1864.78,1866.79,190491.869
2023-07-13 04:00:00,1689220800000,1866.79,1874.08,1861.59,1869.71,239703.161
2023-07-13 08:00:00,1689235200000,1869.71,1884.77,1869.0,1882.96,313361.901
2023-07-13 12:00:00,1689249600000,1882.97,1944.74,1875.03,1932.36,1223775.933
2023-07-13 16:00:00,1689264000000,1932.58,2014.8,1930.28,1995.46,2544324.875
2023-07-13 20:00:00,1689278400000,1995.46,2010.54,1971.0,2004.78,561295.044
2023-07-14 00:00:00,1689292800000,2004.77,2031.28,2002.13,2009.21,703576.686
2023-07-14 04:00:00,1689307200000,2009.21,2012.34,1987.03,1991.49,356226.168
2023-07-14 08:00:00,1689321600000,1991.5,2004.0,1984.48,1992.51,361331.297
2023-07-14 12:00:00,1689336000000,1992.51,2007.69,1984.07,1998.04,496623.272
2023-07-14 16:00:00,1689350400000,1998.05,2000.8,1896.8,1911.78,1817336.47
2023-07-14 20:00:00,1689364800000,1911.77,1937.2,1899.11,1936.74,467660.687
2023-07-15 00:00:00,1689379200000,1936.74,1936.74,1925.57,1929.55,208328.822
2023-07-15 04:00:00,1689393600000,1929.56,1942.4,1926.13,1940.77,207761.433
2023-07-15 08:00:00,1689408000000,1940.77,1945.89,1935.66,1938.8,204056.702
2023-07-15 12:00:00,1689422400000,1938.8,1940.5,1927.31,1933.75,204519.645
2023-07-15 16:00:00,1689436800000,1933.76,1938.77,1928.45,1932.8,170335.481
2023-07-15 20:00:00,1689451200000,1932.8,1933.0,1925.54,1930.4,116946.91
2023-07-16 00:00:00,1689465600000,1930.4,1937.35,1912.09,1922.33,305614.138
2023-07-16 04:00:00,1689480000000,1922.33,1931.0,1919.34,1924.51,152237.75
2023-07-16 08:00:00,1689494400000,1924.5,1935.98,1924.5,1932.04,152751.531
2023-07-16 12:00:00,1689508800000,1932.04,1942.78,1927.57,1936.0,246648.648
2023-07-16 16:00:00,1689523200000,1936.0,1938.62,1924.84,1927.07,177392.903
2023-07-16 20:00:00,1689537600000,1927.08,1936.36,1915.17,1920.97,235571.269
2023-07-17 00:00:00,1689552000000,1920.97,1931.6,1916.18,1930.3,246699.946
2023-07-17 04:00:00,1689566400000,1930.31,1935.45,1925.37,1927.99,139958.318
2023-07-17 08:00:00,1689580800000,1927.99,1930.62,1888.2,1909.01,631814.33
2023-07-17 12:00:00,1689595200000,1909.01,1916.81,1899.14,1907.63,411369.343
2023-07-17 16:00:00,1689609600000,1907.64,1912.55,1872.0,1885.41,764905.43
2023-07-17 20:00:00,1689624000000,1885.41,1919.85,1884.82,1910.37,356496.17
2023-07-18 00:00:00,1689638400000,1910.37,1916.62,1905.0,1908.14,189272.779
2023-07-18 04:00:00,1689652800000,1908.15,1911.07,1892.42,1897.94,291503.503
2023-07-18 08:00:00,1689667200000,1897.95,1909.88,1889.0,1893.25,367059.137
2023-07-18 12:00:00,1689681600000,1893.24,1903.62,1883.0,1896.34,507540.832
2023-07-18 16:00:00,1689696000000,1896.35,1903.01,1875.0,1891.12,441014.023
2023-07-18 20:00:00,1689710400000,1891.13,1901.7,1888.62,1896.46,192825.771
2023-07-19 00:00:00,1689724800000,1896.47,1914.9,1894.52,1911.65,325717.564
2023-07-19 04:00:00,1689739200000,1911.65,1917.59,1906.36,1907.79,229680.31
2023-07-19 08:00:00,1689753600000,1907.79,1911.62,1901.37,1908.66,184061.063
2023-07-19 12:00:00,1689768000000,1908.66,1925.0,1893.31,1905.3,539149.724
2023-07-19 16:00:00,1689782400000,1905.29,1917.89,1900.09,1909.36,346868.805
2023-07-19 20:00:00,1689796800000,1909.35,1909.65,1881.0,1887.55,420673.887
2023-07-20 00:00:00,1689811200000,1887.55,1899.4,1881.61,1893.57,239309.107
2023-07-20 04:00:00,1689825600000,1893.57,1913.69,1892.52,1911.69,331381.651
2023-07-20 08:00:00,1689840000000,1911.69,1928.81,1910.46,1920.79,513591.986
2023-07-20 12:00:00,1689854400000,1920.79,1922.56,1881.8,1887.34,863720.821
2023-07-20 16:00:00,1689868800000,1887.35,1893.0,1875.6,1887.01,516159.189
2023-07-20 20:00:00,1689883200000,1887.01,1898.29,1881.33,1890.56,217844.886
2023-07-21 00:00:00,1689897600000,1890.56,1901.43,1885.41,1895.91,246283.437
2023-07-21 04:00:00,1689912000000,1895.91,1896.67,1886.08,1888.34,177046.637
2023-07-21 08:00:00,1689926400000,1888.34,1893.5,1883.52,1888.6,194847.289
2023-07-21 12:00:00,1689940800000,1888.61,1895.97,1885.19,1890.13,321807.29
2023-07-21 16:00:00,1689955200000,1890.13,1905.97,1883.42,1893.99,390824.638
2023-07-21 20:00:00,1689969600000,1894.0,1895.2,1889.61,1890.84,92525.392
2023-07-22 00:00:00,1689984000000,1890.84,1896.85,1890.0,1892.14,129081.782
2023-07-22 04:00:00,1689998400000,1892.14,1895.31,1889.4,1890.79,124469.598
2023-07-22 08:00:00,1690012800000,1890.8,1893.63,1882.49,1887.03,204950.66
2023-07-22 12:00:00,1690027200000,1887.04,1889.46,1883.94,1888.06,121305.776
2023-07-22 16:00:00,1690041600000,1888.06,1890.0,1881.0,1886.22,138178.161
